timestamp,riskyForStable,deltaOut,tau,totalUnderlying,totalQuote,totalLiquidity,pool.id,pool.liquidity,pool.strike,pool.invariant,pool.sigma,pool.maturity,pool.initialQuote,pool.initialUnderlying,pool.initialLiquidity,pool.initialTau,pool.feesCollectedQuote,pool.feesCollectedUnderlying,pool.maturity_utc,pool.createdAtTimestamp_utc,pool.initialTau_utc,tau_yrs,pool.initialTau_years,swap_vol_cum,swap_count_cum,pool_name,spot_price,tvl,initial_tvl,total_fees_usdc,pool.duration_utc
2022-05-11 23:13:00,True,591.196686,89196,0.7022980578886354,4.369465,0.7219688574,0xa91a9fed2335729942efb3c74a05bd200e071df2c39900eb50265d704135005b,0.0,3000.0,-68,0.7,1652400000,595.566151,0.4939646719608799,0.7219688574,810748,0.0,0.002083333859277556,2022-05-13 00:00:00,2022-05-04 00:00:00,2022-05-03 14:48:00,0.0028283866057838662,0.02570865043125317,591.196686,1,2022-05-04_2022-05-13_3000_0.7,2790.8154728422755,1964.3537515026837,1974.1304005458826,5.814200369568015,9
2022-05-11 23:34:00,True,1295.619567,347173,0.9154937421558492,209.735557,1.0146047983814732,0x2392e4b27549ed03bed5e396d20ce5a129998c81e6d263f1cd23da1617b6f0ef,0.8745528123856874,3100.0,-73,0.37,1652659200,30.802745,0.010001522396199551,0.02076095693097221,1896150,0.0,0.004994029756254986,2022-05-16 00:00:00,2022-04-24 00:00:00,2022-04-24 01:18:00,0.011008783612379502,0.06012652207001522,1505.3540309999998,2,2022-04-24_2022-05-16_3100_0.37,2945.799592252629,2906.596649352534,60.265225596630174,14.711410819673434,22
2022-05-12 03:51:00,True,10873.308543,590941,105.2953061838292,28853.911557,121.15596496205508,0xd2fe0e4cfbafb26e4f5ea07354eaaa83214897b55060d20859c5e003ac163516,0.0,2700.0,-22,1.65,1652918400,39727.2201,99.9999999983393,121.15596496205508,599213,40.0,0.20966237448121194,2022-05-19 00:00:00,2022-05-12 00:00:00,2022-05-12 01:33:00,0.018738616184677828,0.01900091958396753,46173.787985999996,7,2022-05-12_2022-05-19_2700_1.65,2042.7556627881936,243946.49452903378,244002.78637542698,468.28900274511454,7
2022-05-12 11:28:00,True,606.686548,3673911,0.44323504068918823,108.080663,0.4901370201360711,0x5350d508bd901feb8ce58d417f0293c02b9dd840a214efb660050ddb631a5a74,0.11121660329744547,3100.0,-24,0.3,1656028800,49.637725,0.01612845242391782,0.03403805639054575,6041208,0.0,0.002493991825600839,2022-06-24 00:00:00,2022-04-15 00:00:00,2022-04-15 01:53:00,0.11649895357686453,0.1915654490106545,706.462964,2,2022-04-15_2022-06-24_3100_0.3,2697.6463617594677,1303.7720579194981,93.14658600219258,6.727907974589956,70
2022-05-12 12:47:00,True,8283.053015,558784,109.46411663264064,20570.858542,121.15596496205508,0xd2fe0e4cfbafb26e4f5ea07354eaaa83214897b55060d20859c5e003ac163516,0.0,2700.0,-22,1.65,1652918400,39727.2201,99.9999999983393,121.15596496205508,599213,40.0,0.20966237448121194,2022-05-19 00:00:00,2022-05-12 00:00:00,2022-05-12 01:33:00,0.01771892440385591,0.01900091958396753,35300.479443000004,7,2022-05-12_2022-05-19_2700_1.65,1980.2503584265182,237337.21473862883,237752.25593936324,455.18399221497486,7
2022-05-12 18:05:00,True,398.010453,3736497,0.3202791793243007,71.253634,0.35667552011602505,0xb6cc95d7824d27335948b4a8a3fe78c0672adf4e81c6a548e696bc20477da1ab,0.403948944901947,2900.0,-1,0.6,1656115200,300.301741,0.10430433422382786,0.2282516021775,4094738,0.0,0.001572888550298464,2022-06-25 00:00:00,2022-05-09 00:00:00,2022-05-08 14:34:00,0.11848354261796043,0.12984329020801624,398.010453,1,2022-05-09_2022-06-25_2900_0.6,2183.858922333548,770.6981774050406,528.0876919327669,3.4349666944055803,47
2022-05-12 20:39:00,True,209.734464,271234,0.9881854844493169,0.001093,1.0146047983814732,0x2392e4b27549ed03bed5e396d20ce5a129998c81e6d263f1cd23da1617b6f0ef,0.8745528123856874,3100.0,-73,0.37,1652659200,30.802745,0.010001522396199551,0.02076095693097221,1896150,0.0,0.004994029756254986,2022-05-16 00:00:00,2022-04-24 00:00:00,2022-04-24 01:18:00,0.008600773718924403,0.06012652207001522,209.734464,2,2022-04-24_2022-05-16_3100_0.37,2898.400357670738,2864.158254572931,59.79116109039667,14.474697631747759,22
2022-05-12 21:52:00,True,5960.004909,526097,112.55036997553866,14610.853633,121.15596496205508,0xd2fe0e4cfbafb26e4f5ea07354eaaa83214897b55060d20859c5e003ac163516,0.0,2700.0,-22,1.65,1652918400,39727.2201,99.9999999983393,121.15596496205508,599213,40.0,0.20966237448121194,2022-05-19 00:00:00,2022-05-12 00:00:00,2022-05-12 01:33:00,0.016682426433282597,0.01900091958396753,27017.426428,7,2022-05-12_2022-05-19_2700_1.65,1930.2589568187097,231862.21337154307,232753.1157786654,444.70267625023786,7
2022-05-13 08:56:00,True,122.410834,313449,0.25615685305822194,0.636779,0.263923739849564,0x712ef2d98a076760ea85682ee0c6a6fe092477b977e0b23ddc5f4f6afc73e58b,0.16133126321345131,3600.0,-89,0.6,1652745600,18.944659,0.033666305864866714,0.04063423200301826,2713233,0.0,0.00037490548497207,2022-05-17 00:00:00,2022-04-16 00:00:00,2022-04-15 14:19:00,0.009939402587519026,0.08603605403348553,122.410834,1,2022-04-16_2022-05-17_3600_0.6,3209.55774043503,822.7869894984949,126.99861158043622,1.2032808012236562,31
2022-05-13 14:38:00,False,4000.0,465711,110.55036997553866,18610.853633,121.15596496205508,0xd2fe0e4cfbafb26e4f5ea07354eaaa83214897b55060d20859c5e003ac163516,0.0,2700.0,-22,1.65,1652918400,39727.2201,99.9999999983393,121.15596496205508,599213,40.0,0.20966237448121194,2022-05-19 00:00:00,2022-05-12 00:00:00,2022-05-12 01:33:00,0.014767598934550989,0.01900091958396753,21057.421519,7,2022-05-12_2022-05-19_2700_1.65,2016.250928051521,241508.1396926188,241352.31290180373,462.7319571252291,7
2022-05-13 21:27:00,True,277.355057,1477983,0.8352587829832396,45.203509,0.9885288027951327,0x042dcbb643b7cdc554723dc06a0f202ab04ee17d591a50846a3dc17f11a55b83,0.12679562292132487,3500.0,-352,1.5,1653955200,173.725317,0.049997445807348134,0.12679562292132487,4032019,0.0,0.004747161884316103,2022-05-31 00:00:00,2022-04-14 00:00:00,2022-04-14 08:00:00,0.04686653348554033,0.1278544837645865,358.70899199999997,3,2022-04-14_2022-05-31_3500_1.5,2387.9400954128173,2039.7514469313908,293.11622251159605,11.335938202973884,47
2022-05-14 02:57:00,True,183.085315,2754202,0.13073721507594688,9.959544,0.13586635767422803,0x9f1df3f66977f23254956e6b48fdc8b1a57e8af6b6517548d3882019ee94edc2,0.20653416313513423,3000.0,-19,0.3,1655251200,41.147716,0.013815490353512176,0.028960057961238454,4645174,0.0,0.000659217248470434,2022-06-15 00:00:00,2022-04-22 00:00:00,2022-04-22 05:40:00,0.08733517250126839,0.14729750126839167,183.085315,1,2022-04-22_2022-06-15_3000_0.3,2552.5743538196434,343.67600629266485,76.41278236181786,1.6827010420411814,54
2022-05-14 14:21:00,True,7782.197362,380334,114.44222265058882,10828.656271,121.15596496205508,0xd2fe0e4cfbafb26e4f5ea07354eaaa83214897b55060d20859c5e003ac163516,0.0,2700.0,-22,1.65,1652918400,39727.2201,99.9999999983393,121.15596496205508,599213,40.0,0.20966237448121194,2022-05-19 00:00:00,2022-05-12 00:00:00,2022-05-12 01:33:00,0.01206031202435312,0.01900091958396753,17057.421519,7,2022-05-12_2022-05-19_2700_1.65,1989.5553520421636,238517.7928450799,238682.7553009123,457.13489927096356,7
2022-05-14 20:18:00,False,1870.0,445297,3.385396415347991,7039.501364,8.112114887716405,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994385,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.014120275240994419,0.01976290588533739,10645.671333,9,2022-05-13_2022-05-20_1900_2.25,1938.5133888837393,13602.137641831097,623.4624965833633,90.38945761561224,7
2022-05-16 06:45:00,True,5861.489464,234889,117.78698247564593,5014.501233,121.6855641952394,0xd2fe0e4cfbafb26e4f5ea07354eaaa83214897b55060d20859c5e003ac163516,0.0,2700.0,-22,1.65,1652918400,39727.2201,99.9999999983393,121.15596496205508,599213,40.0,0.20966237448121194,2022-05-19 00:00:00,2022-05-12 00:00:00,2022-05-12 01:33:00,0.00744828132927448,0.01900091958396753,9275.224157,7,2022-05-12_2022-05-19_2700_1.65,2053.2765893455767,246863.75487990148,245054.8790311478,470.49484518887795,7
2022-05-16 09:47:00,True,953.477206,3334390,21.16787877820723,1440.497986,21.65792472922504,0x7825a58f2a7a6c7472ba964a31f1a9678935c243cfed43747001e11132547c09,11.130536484814723,3200.0,21,0.65,1656028800,288.060629,0.08544866780533937,0.2,6748551,0.0,0.10734524193431404,2022-06-24 00:00:00,2022-04-07 00:00:00,2022-04-06 21:24:00,0.1057328132927448,0.21399514840182648,1953.57341,13,2022-04-07_2022-06-24_3200_0.65,2049.5384440145504,44824.87932017547,463.19095865687143,220.00820012641944,78
2022-05-16 16:28:00,True,3413.734693,199935,119.46648944295647,1600.76654,121.6855641952394,0xd2fe0e4cfbafb26e4f5ea07354eaaa83214897b55060d20859c5e003ac163516,0.0,2700.0,-22,1.65,1652918400,39727.2201,99.9999999983393,121.15596496205508,599213,40.0,0.20966237448121194,2022-05-19 00:00:00,2022-05-12 00:00:00,2022-05-12 01:33:00,0.006339897260273972,0.01900091958396753,3413.734693,7,2022-05-12_2022-05-19_2700_1.65,2033.6391058523695,244552.49131009556,243091.1306818597,466.3776037708565,7
2022-05-16 21:28:00,True,907.968378,268295,7.370227678316928,13675.512004,16.805575022121715,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994386,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.00850757864028412,0.01976290588533739,8775.671333,9,2022-05-13_2022-05-20_1900_2.25,1920.1604257642214,27827.531520776283,619.7919039707581,89.8494339727632,7
2022-05-16 21:46:00,False,490.0,267263,7.120227678316928,14165.512004,16.805575022121715,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994385,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.008474854134956874,0.01976290588533739,7867.702955,9,2022-05-13_2022-05-20_1900_2.25,1935.317020878507,27945.409822377005,622.8232229842846,90.29540662870453,7
2022-05-17 07:54:00,True,807.189954,230784,7.785739697564131,14089.348823,17.672845140123773,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994386,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.007318112633181126,0.01976290588533739,7377.702955,9,2022-05-13_2022-05-20_1900_2.25,1919.6075189321534,29034.913286892657,619.681322604685,89.83316505969097,7
2022-05-17 19:36:00,True,99.776416,3212610,0.4816436891136709,8.304247,0.4901370201360711,0x5350d508bd901feb8ce58d417f0293c02b9dd840a214efb660050ddb631a5a74,0.11121660329744547,3100.0,-24,0.3,1656028800,49.637725,0.01612845242391782,0.03403805639054575,6041208,0.0,0.002493991825600839,2022-06-24 00:00:00,2022-04-15 00:00:00,2022-04-15 01:53:00,0.10187119482496194,0.1915654490106545,99.776416,2,2022-04-15_2022-06-24_3100_0.3,2520.7517656722675,1222.4084267581907,90.293549925152,6.286734297955517,70
2022-05-18 04:39:00,True,47985.263677,501669,623.3063041748352,210324.959054,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.015907819634703196,0.017703545154743785,266760.309223,21,2022-05-18_2022-05-24_2450_1.2,2073.2976404827273,1502624.4487976949,1502288.8070182432,2772.295834225351,6
2022-05-18 06:54:00,True,13038.656441,493543,629.7101440103381,197286.302613,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.015650145865043125,0.017703545154743785,218775.045546,21,2022-05-18_2022-05-24_2450_1.2,2064.5745571678976,1497369.8443272768,1497054.9570293555,2760.7988544081386,6
2022-05-18 07:51:00,True,27.924084,4896521,0.7028418302812376,4.543674,0.703934559843806,0x3c81d234b0e55b96b13a21afb58badf89fabd5cd9069f5de8ab71ec3431767bc,0.6796503463355955,5000.0,0,0.1,1657756800,5.360328,0.11499997982726627,0.11621745275258973,6444331,0.0,6.2815610238361e-05,2022-07-14 00:00:00,2022-04-30 00:00:00,2022-04-30 09:54:00,0.15526766235413494,0.20434839548452563,27.924084,1,2022-04-30_2022-07-14_5000_0.1,4446.586248178855,3129.790491173408,516.717656840768,0.2793150286568589,75
2022-05-18 09:31:00,True,1039.606281,138516,9.487458839754462,15401.727041,20.623035267594968,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994386,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.004392313546423135,0.01976290588533739,6570.513001,9,2022-05-13_2022-05-20_1900_2.25,1907.3151528955186,33497.30104853622,617.2228494049255,89.47147042525464,7
2022-05-18 12:14:00,True,14329.385467,474340,636.7656145473173,182956.917146,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.015041222729578894,0.017703545154743785,205736.389105,21,2022-05-18_2022-05-24_2450_1.2,2058.779419853488,1493916.8596463758,1493577.8746407165,2753.1608926534373,6
2022-05-18 12:50:00,True,12258.479069,472189,642.8364580707733,170698.438077,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.014973014967021817,0.017703545154743785,191407.003638,21,2022-05-18_2022-05-24_2450_1.2,2047.8484751370609,1487130.0984997423,1487019.3078108728,2738.753962643474,6
2022-05-18 13:05:00,True,19137.918163,471315,652.3873089875702,151560.519914,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.014945300608828005,0.017703545154743785,179148.524569,21,2022-05-18_2022-05-24_2450_1.2,2028.6662345400377,1475036.6254995223,1475509.963452681,2713.4718662753285,6
2022-05-18 14:50:00,True,1900.0,464978,653.3873089875702,149660.519914,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.01474435565702689,0.017703545154743785,160010.606406,21,2022-05-18_2022-05-24_2450_1.2,2029.2823363957057,1475567.8448675994,1475879.6245660812,2714.2838854140105,6
2022-05-18 14:58:00,True,17070.603029,464496,661.9876441141389,132589.916885,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.014729071537290715,0.017703545154743785,158110.606406,21,2022-05-18_2022-05-24_2450_1.2,2010.5969019444258,1463580.2232663766,1464668.3638953348,2689.6565770404914,6
2022-05-18 15:31:00,True,3945.0,462545,663.9876441141389,128644.916885,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.01466720573313039,0.017703545154743785,141040.003377,21,2022-05-18_2022-05-24_2450_1.2,2006.8881853588568,1461193.8750819266,1462443.1339439978,2684.768507284289,6
2022-05-18 15:42:00,True,11789.376947,461855,669.9893424410054,116855.539938,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.014645325976661593,0.017703545154743785,137095.003377,21,2022-05-18_2022-05-24_2450_1.2,1992.9109403142904,1452084.6303826573,1454056.786917274,2666.3465688047586,6
2022-05-18 22:52:00,True,14352.462175,436104,677.311977655168,102503.077763,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.01382876712328767,0.017703545154743785,125305.62643,21,2022-05-18_2022-05-24_2450_1.2,1986.8974854675605,1448252.5430431138,1450448.7140092428,2658.420865643465,6
2022-05-19 00:12:00,True,23812.402174,431294,689.6052777233538,78690.675589,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.013676243023845763,0.017703545154743785,110953.164255,21,2022-05-18_2022-05-24_2450_1.2,1954.8365642325623,1426756.287370363,1431212.161268281,2616.1647331434615,6
2022-05-19 01:52:00,True,555.602049,3103659,21.818027914401913,910.147186,22.037577915457316,0x7825a58f2a7a6c7472ba964a31f1a9678935c243cfed43747001e11132547c09,11.130536484814723,3200.0,21,0.65,1656028800,288.060629,0.08544866780533937,0.2,6748551,0.0,0.10734524193431404,2022-06-24 00:00:00,2022-04-07 00:00:00,2022-04-06 21:24:00,0.09841638127853881,0.21399514840182648,1000.096204,13,2022-04-07_2022-06-24_3200_0.65,1949.7443823379058,43449.724545796744,454.6636890317183,209.2957824321322,78
2022-05-19 06:36:00,True,1941.484318,62634,11.918482339468792,16007.590337,24.03395402510145,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994386,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.0019861111111111112,0.01976290588533739,5530.90672,9,2022-05-13_2022-05-20_1900_2.25,1892.4203508039448,38562.36886690815,614.2438889957801,89.03320085359877,7
2022-05-19 09:58:00,True,8459.175743,396134,693.981491697678,70231.499846,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.012561326737696601,0.017703545154743785,87140.762081,21,2022-05-18_2022-05-24_2450_1.2,1960.658085982599,1430891.9230653183,1434705.0743182963,2623.8374694512586,6
2022-05-19 15:46:00,False,975.0,29640,12.185964108457993,18013.387162,25.581602544905536,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994385,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.0009398782343987824,0.01976290588533739,3589.422402,9,2022-05-13_2022-05-20_1900_2.25,1903.2544542970822,41206.37763132705,616.410709687738,89.35198708976493,7
2022-05-19 15:56:00,False,3970.0,374656,691.981491697678,74201.499846,735.1376907248332,0x265c9ca350b70ed2ad705cb3011f6b26df075f36bc525cfc595cc6228916c605,0.35649247528437855,2450.0,-15,1.2,1653350400,258310.222731,599.9999999988457,735.1376907248332,558299,39.7,1.3179949568597007,2022-05-24 00:00:00,2022-05-18 00:00:00,2022-05-17 12:55:00,0.011880263825469304,0.017703545154743785,78681.586338,21,2022-05-18_2022-05-24_2450_1.2,1979.2974890654682,1443838.7288429914,1445888.7161679964,2648.4041087133555,6
2022-05-19 18:01:00,True,1059.917465,21549,12.56529717275046,16953.469697,25.581602544905536,0xeb6dd238565877ac624326f3e9cdfc3d8fe8117fed6396d3dd8209ce2cef5a11,2.401662443994386,1900.0,-293,2.25,1653004800,235.75982,0.1999999993843816,0.36996039100847644,623243,33.35,0.029424329975073046,2022-05-20 00:00:00,2022-05-13 00:00:00,2022-05-12 18:53:00,0.0006833143074581431,0.01976290588533739,2614.422402,9,2022-05-13_2022-05-20_1900_2.25,1899.183300095775,40817.27224822833,615.5964788499828,89.23219610516625,7
